1	@USER @USER @USER Here your proof!  Our African 🇺🇸 friends don't get free college.  The Demoncratic are putting illegals over 🇺🇸 ppl. These Antifa Ninja Turtles running around acting like jihadist and never lived a real life experience. Most of these Antifa colleges kids are White privileged
0	@USER Qual? URL
1	@USER @USER @USER Almost every one I talked to at work today said fuck canelo. He is the new mayweather
1	@USER I hope it was. Fucken dinosaur thought he Steinbrenner 😂😂
1	@USER you are a dirty cum dumpster
1	@USER @USER @USER @USER Name the social injustices caused by the GOP and the death of anyone caused by members of it I dare you. How many people have lost their lives to the idiocy of gun control?
1	@USER That solved the problem in Chicago alright!!  I wish these “leaders” would think up something different to get attention.   Gun control is getting old.
1	@USER @USER CAREFUL now soyboy stickman. Your arms might fall clean off. Dweeb.
1	@USER @USER @USER Innocent people don’t resign. We know liberals love sexual predators. That is why you are OK with Keith Ellison assulting several women with police reports to support it.
0	@USER I see boobs lol 😂😜😘😇
1	@USER He is a knucklehead.  He is not making good decisions.
0	@USER @USER Gonna suck with all that gun control
1	@USER @USER @USER @USER @USER Sir I know the difference pretending to be someone else is lying who you are the age where you from etc etc etc. but thats not the point the point is a lot of people are doing both and they been doing it since forever to kill their victims. And it sucks!!!
1	@USER @USER No one gives a shit and no one will miss her! Sorry @USER will! URL
1	@USER He’s more qualified than all of you Obama folks put together!
1	@USER Sorry but bloodsuckers are bad almost as bad as elves like you are dating an undead monster who cant be controlled and even if they can be controlled you'll die before her and make her have mental issues
1	@USER @USER @USER @USER Principled conservatives know Canadian liberal media 24/7 @USER Hate news is only to help Justin Trudeau   It’s obvious   You’re one who’s being manipulated and that hurts Canada.   Read my 60 pinned tweet thread for explanation.  I see you ignore Trumps support Israel
1	@USER Wake up black Americans!  #maga #Kavanaugh #VOTERED #Trump #Trump2020 #WALKAWAY #KAG #TrumpTrain #1A #SundayThoughts #HurricaneFlorence #HurricaneFlorence2018 #BolsonaroEleito1ºlugar #BolsonaroPresidente bb #Blackout #BlueWave #BLM #BlackExcellence URL
1	@USER @USER Be safe you fucker
1	@USER @USER Paid protesters. #VoteDemsOut  #Kavanaugh
1	@USER @USER @USER @USER Who is fawning? And who are you to decide who is and who isn't reasonable? It is fully possible to be reasonable and still be wrong. I'm guessing you have never watched Daves show and are going by what you have heard from people you are fawning over.
1	@USER @USER We do! That’s why Donald Trump is in office! All the Democrats and a good portion of Republicans are the shadow  government! You are complicit in this! You are a Globalist ( international communist)!
1	@USER Its clear you wouldn't listen anyways since you are more interested in arguing over the non existent racism of that tweet rather than calling out the ignorant white girl on display
1	@USER Excommunicate the guy. That’ll teach ‘Em.
1	@USER Oh cool. Alana found the one person dumber than she is and retweeted him. Nice move.
0	@USER Another war “Hero” speaks out🇺🇸🇨🇺🇺🇸🇨🇺🇺🇸🇨🇺
1	@USER It doesn’t go far enough. Jr. You are going to jail....treason....
1	@USER @USER are you talking about me? I’m more Green than MAGA.. sorry if my Twitter grammar isn’t up to par for you.. my eyes are bad.. maybe you’ll critique my latest article too please.. I don’t have well-paid editors so I’m sure I do slip  URL
1	@USER Isn’t the coalition for gun control headed up by the lady who was turned down for a job because she was a bully?
1	Actually nvm DC animated films are the shit
1	@USER Holy shit this is sick :0
0	@USER Clown who cares about you or the nfl.  #NFLFreeSundays
1	@USER @USER OF COURSE HE IS! THE CORRUPT DEMOCRATE PARTY IS AT STAKE! #MAGA  #WWG1WGA
1	@USER Do really even care what comes out the his foolish and annoying mouth? Go home David and let the adults #MAGA
1	@USER @USER @USER Yeah! Liberals are all Look at me! I'm a victim just because a man held me down, covered my mouth and tried to rip my clothes off to rape me. Boo hoo. And his friend turned up the music too loud to cover up my screams and it hurt my widdle ears'  Get over it already, amiright?'
1	@USER Did she make some sort of sexual or foul joke? Liberals really like making her do that
1	@USER Folks not a protest against our great president.  This was pure and simple a way to bring on more gun control.  Weapon on campus ( gun free zone) carried a concealed weapon (illegally).  This guy just trying to cause more gun control otherwise he'd of shot himself in the head.
0	@USER @USER I’ve been complaining about this shit all tournament long. They think people in USA care more about Roger Federer favorite food than they do watching Americans play. It’s such a turnoff that I turn the channel
1	@USER @USER @USER He. Is. A. Sociopath.  They are incapable of feeling empathy. Period.
1	@USER @USER @USER @USER @USER No we don’t! There has been videos of Trump supporters blocking kkk and sending them away! We don’t accept racism. He said “There are fine people on both sides”. That includes antifa but go ahead and pick and choose your information.
1	@USER @USER @USER @USER @USER She can’t remember when it happened she can’t remember where it happened she can’t remember how she got there. She is a liar and a feminazi who will go to any lengths to smear this man. She is a LIAR.
0	@USER this gave me fucking heart palpitations i'm shaking as i type this
1	@USER @USER Steroid girl in steroid rage
1	@USER She is the size of a stadium
1	@USER @USER Serena was outplayed &amp; acted like a spoiled brat. She is not above the rules
1	@USER @USER Sending commiserations to you for those Cardinal losses with this brioche cinnamon roll picture. URL
0	@USER Bull shit...  stop putting words in people’s mouths.
1	@USER why do all crazy liberals have CRAZY EYES? LOL URL
1	@USER I still want him to fuck my pussy with a rake. URL
1	@USER 0IL ITS YOUR ASS IN THE HOT SEAT  #WalkAway #WWG1WGA #PizzaGate #QAnon #Hivites #MAGA #EagleOneToWanta @USER @USER  .
1	@USER Who the fuck are you?
1	@USER Anyone is a target for the Leftist Liberals. GOAL? Decent God-fearing conservatives will pass on Gov service! RESULT? The country is harmed! Congrats to Liberals - your ANTIFA anti-America blossoms!
1	@USER But Sis Paul McCartney loves Venezuela's dictator, Iran's leader, Syrian president,' Putin and other leaders who rule with terror.  He only has bad things to say about our beloved President Donald J. Trump!  Go figure? @USER @USER @USER
1	@USER Any Texan that would grant automatic citizenship to illegal immigrants should never be elected.
1	@USER @USER @USER You are flawed by looking at a large problem through a narrow lens.
1	@USER @USER It's a trap. Conservatives know as soon as they go public they're on the termination list.
1	@USER @USER She is just spewing sh*t Bernie's robot what a lie they will say &amp; do anything and what she is going to do for district 14 not a da*n thing Socialism don't work that way they suck all up.
1	@USER REST IN PUSSY
1	@USER @USER @USER @USER *accept.   I don’t hate men. I don’t hate conservatives.   I hate stupid. And I hate hypocrites. And the fact that you think being a conservative matters at all in this matter means to me that you are not so much into law and order as you think you are.
1	@USER Fuck the NFL
1	@USER Behold all the conservatives who deliberately ignore the fact that the OK gesture USED TO BE benign but now is co-opted by racists to signal they're down with white supremacy. Much like swastikas were benign in Asian countries (&amp; still are) but were co-opted &amp; ruined by Nazis.
1	@USER He is a moron
1	@USER Guys ugly and unhinged.
1	@USER Bitch I’m in the hood serving junkies in a Maybach !!!! 😂😂
1	@USER @USER Lock him up!  He is insane!
1	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Picked up some fire og today. It's really good but it's ugly as fuck. I almost passed on it but he smoked a j with me and it's fuckin fire. Wish we could share a bowl my brother ✌️💚
1	@USER #metoo is the BEST WEAPON the Liberals have because there is NO DUE PROCESS .. its all DISGUS1G ... and WOMAN are the ones USING it as the weapon .. shameful and TYPICAL Liberalism .. USE emotions FOR their own BENEFIT ... @USER  POSTER CHILD for USING Woman
